2020-05-24,Chemung,136,1,10
2020-05-24,Chenango,118,0,0
2020-05-24,Clinton,112,4,94
2020-05-24,Columbia,365,32,189
2020-05-24,Cortland,42,0,36
2020-05-24,Delaware,77,4,54
2020-05-24,Dutchess,3807,133,1972
2020-05-24,Erie,5626,480,479
2020-05-24,Essex,36,0,8
2020-05-24,Franklin,20,0,4
2020-05-24,Fulton,194,18,0
2020-05-24,Genesee,191,4,109
2020-05-24,Greene,260,18,245
2020-05-24,Hamilton,5,0,0
2020-05-24,Herkimer,101,3,0
2020-05-24,Jefferson,75,0,9
2020-05-24,Lewis,19,0,5
2020-05-24,Livingston,114,7,98
2020-05-24,Madison,332,10,256
2020-05-24,Monroe,2697,188,1275
2020-05-24,Montgomery,77,4,43
2020-05-24,Nassau,39837,2094,3567
2020-05-24,NYC,202658,21139,0
2020-05-24,Niagara,941,59,614
2020-05-24,Oneida,878,38,486
2020-05-24,Onondaga,1953,115,990
2020-05-24,Ontario,184,9,47
2020-05-24,Orange,10316,429,0
2020-05-24,Orleans,202,23,57
2020-05-24,Oswego,100,3,69
2020-05-24,Otsego,69,5,57
2020-05-24,Putnam,1376,58,0
2020-05-24,Rensselaer,463,28,344
2020-05-24,Rockland,12963,618,0
2020-05-24,Saratoga,456,11,121
2020-05-24,Schenectady,658,29,607
2020-05-24,Schoharie,49,0,0
2020-05-24,Schuyler,11,0,6
2020-05-24,Seneca,55,0,0
2020-05-24,Steuben,257,41,104
2020-05-24,St. Lawrence,198,2,0
2020-05-24,Suffolk,38964,1834,4796
2020-05-24,Sullivan,1310,29,977
2020-05-24,Tioga,131,21,63
2020-05-24,Tompkins,151,0,124
2020-05-24,Ulster,1656,72,1013
2020-05-24,Warren,250,26,0
2020-05-24,Washington,226,13,172
2020-05-24,Wayne,108,3,74
2020-05-24,Westchester,32968,1337,9371
2020-05-24,Wyoming,81,5,68
2020-05-24,Yates,37,4,2
2020-05-25,Albany,1791,76,1153
2020-05-25,Allegany,44,0,41
2020-05-25,Broome,519,44,331
2020-05-25,Cattaraugus,91,0,0
2020-05-25,Cayuga,77,1,66
2020-05-25,Chautauqua,75,4,40
2020-05-25,Chemung,136,1,10
2020-05-25,Chenango,119,0,0
2020-05-25,Clinton,112,4,94
2020-05-25,Columbia,372,32,189
2020-05-25,Cortland,42,0,36
2020-05-25,Delaware,77,4,54
2020-05-25,Dutchess,3825,137,2011
2020-05-25,Erie,5700,480,479
2020-05-25,Essex,36,0,8
2020-05-25,Franklin,20,0,4
2020-05-25,Fulton,196,18,0
2020-05-25,Genesee,192,4,109
2020-05-25,Greene,260,18,245
2020-05-25,Hamilton,5,0,0
2020-05-25,Herkimer,103,3,0
2020-05-25,Jefferson,75,0,9
2020-05-25,Lewis,19,0,5
2020-05-25,Livingston,115,7,98
2020-05-25,Madison,332,10,256
2020-05-25,Monroe,2733,194,1388
2020-05-25,Montgomery,79,4,43
2020-05-25,Nassau,39907,2103,3567
2020-05-25,NYC,203508,21259,0
2020-05-25,Niagara,955,59,614
2020-05-25,Oneida,905,38,486
2020-05-25,Onondaga,1981,115,990
2020-05-25,Ontario,185,9,47
2020-05-25,Orange,10316,429,0
2020-05-25,Orleans,205,23,57
2020-05-25,Oswego,104,3,69
2020-05-25,Otsego,69,5,57
2020-05-25,Putnam,1376,58,0
2020-05-25,Rensselaer,465,28,344
2020-05-25,Rockland,12996,618,0
2020-05-25,Saratoga,461,11,121
2020-05-25,Schenectady,664,29,607
2020-05-25,Schoharie,49,0,0
2020-05-25,Schuyler,11,0,6
2020-05-25,Seneca,55,0,0
2020-05-25,Steuben,257,41,104
2020-05-25,St. Lawrence,198,2,0
2020-05-25,Suffolk,39090,1840,4796
2020-05-25,Sullivan,1324,29,977
2020-05-25,Tioga,131,21,63
2020-05-25,Tompkins,154,0,124
2020-05-25,Ulster,1656,72,1013
2020-05-25,Warren,251,26,0
2020-05-25,Washington,228,13,172
2020-05-25,Wayne,109,3,74
2020-05-25,Westchester,33049,1343,9371
2020-05-25,Wyoming,82,5,68
2020-05-25,Yates,37,6,2
2020-05-26,Albany,1793,76,1153
2020-05-26,Allegany,44,0,41
2020-05-26,Broome,522,44,331
2020-05-26,Cattaraugus,91,0,0
2020-05-26,Cayuga,78,1,66
2020-05-26,Chautauqua,77,4,40
2020-05-26,Chemung,136,1,10
2020-05-26,Chenango,123,0,0
2020-05-26,Clinton,112,4,94
2020-05-26,Columbia,373,32,189
2020-05-26,Cortland,42,0,36
2020-05-26,Delaware,77,4,54
2020-05-26,Dutchess,3834,137,2011
2020-05-26,Erie,5753,480,479
2020-05-26,Essex,36,0,8
2020-05-26,Franklin,20,0,4
2020-05-26,Fulton,196,18,0
2020-05-26,Genesee,193,4,109
2020-05-26,Greene,260,18,245
2020-05-26,Hamilton,5,0,0
2020-05-26,Herkimer,103,3,0
2020-05-26,Jefferson,75,0,9
2020-05-26,Lewis,20,0,5
2020-05-26,Livingston,118,7,98
2020-05-26,Madison,332,10,256
2020-05-26,Monroe,2762,194,1388
2020-05-26,Montgomery,80,4,43
2020-05-26,Nassau,39974,2108,3567
2020-05-26,NYC,204078,21314,0
2020-05-26,Niagara,965,59,614
2020-05-26,Oneida,917,38,486
2020-05-26,Onondaga,2012,115,990
2020-05-26,Ontario,195,9,47
2020-05-26,Orange,10316,429,0
2020-05-26,Orleans,208,23,57
2020-05-26,Oswego,104,3,69
2020-05-26,Otsego,69,5,57
2020-05-26,Putnam,1376,58,0
2020-05-26,Rensselaer,466,28,344
2020-05-26,Rockland,13019,618,0
2020-05-26,Saratoga,463,11,121
2020-05-26,Schenectady,668,29,607
2020-05-26,Schoharie,49,0,0
2020-05-26,Schuyler,11,0,6
2020-05-26,Seneca,55,0,0
2020-05-26,Steuben,257,41,104
2020-05-26,St. Lawrence,198,2,0
2020-05-26,Suffolk,39199,1851,4796
2020-05-26,Sullivan,1338,29,977
2020-05-26,Tioga,131,21,63
2020-05-26,Tompkins,154,0,124
2020-05-26,Ulster,1656,72,1013
2020-05-26,Warren,251,26,0
2020-05-26,Washington,228,13,172
2020-05-26,Wayne,110,3,74
2020-05-26,Westchester,33107,1345,9371
2020-05-26,Wyoming,82,5,68
2020-05-26,Yates,37,6,2
2020-05-27,Albany,1796,76,1237
2020-05-27,Allegany,45,0,41
2020-05-27,Broome,528,44,341
2020-05-27,Cattaraugus,91,0,0
2020-05-27,Cayuga,80,1,66
2020-05-27,Chautauqua,78,4,52
2020-05-27,Chemung,136,1,10
2020-05-27,Chenango,125,0,0
2020-05-27,Clinton,112,4,94
2020-05-27,Columbia,380,32,189
2020-05-27,Cortland,42,0,36
2020-05-27,Delaware,78,4,54
2020-05-27,Dutchess,3847,138,2136
2020-05-27,Erie,5810,504,479
2020-05-27,Essex,36,0,8
2020-05-27,Franklin,20,0,4
2020-05-27,Fulton,198,18,0
2020-05-27,Genesee,195,4,119
2020-05-27,Greene,260,18,251
2020-05-27,Hamilton,5,0,0
2020-05-27,Herkimer,105,3,0
2020-05-27,Jefferson,75,0,9
2020-05-27,Lewis,20,0,5
2020-05-27,Livingston,118,7,98
2020-05-27,Madison,332,10,264
2020-05-27,Monroe,2791,198,1423
2020-05-27,Montgomery,82,4,43
2020-05-27,Nassau,40034,2108,3567
2020-05-27,NYC,204720,21362,0
2020-05-27,Niagara,1020,63,656
2020-05-27,Oneida,929,46,545
2020-05-27,Onondaga,2033,127,1037
2020-05-27,Ontario,198,9,47
2020-05-27,Orange,10440,443,0
2020-05-27,Orleans,210,33,70
2020-05-27,Oswego,105,3,69
2020-05-27,Otsego,69,5,57
2020-05-27,Putnam,1395,58,0
2020-05-27,Rensselaer,466,28,344
2020-05-27,Rockland,13047,626,0
2020-05-27,Saratoga,465,11,121
2020-05-27,Schenectady,673,29,607
2020-05-27,Schoharie,49,0,0
2020-05-27,Schuyler,11,0,6
2020-05-27,Seneca,55,0,0
2020-05-27,Steuben,257,41,104
2020-05-27,St. Lawrence,200,2,0
2020-05-27,Suffolk,39258,1861,4854
2020-05-27,Sullivan,1340,30,1041
2020-05-27,Tioga,131,21,63
2020-05-27,Tompkins,155,0,124
2020-05-27,Ulster,1689,74,1044
2020-05-27,Warren,252,26,0
2020-05-27,Washington,228,13,172
2020-05-27,Wayne,110,3,74
2020-05-27,Westchester,33186,1352,9371
2020-05-27,Wyoming,82,5,68
2020-05-27,Yates,39,6,2
2020-05-28,Albany,1814,76,1237
2020-05-28,Allegany,45,0,41
2020-05-28,Broome,545,44,341
2020-05-28,Cattaraugus,91,0,0
2020-05-28,Cayuga,84,1,66
2020-05-28,Chautauqua,81,4,52
2020-05-28,Chemung,136,1,10
2020-05-28,Chenango,126,0,0
2020-05-28,Clinton,112,4,94
2020-05-28,Columbia,380,32,189
2020-05-28,Cortland,42,0,36
2020-05-28,Delaware,78,4,54
2020-05-28,Dutchess,3867,138,2136
2020-05-28,Erie,5886,504,479
2020-05-28,Essex,36,0,8
2020-05-28,Franklin,20,0,4
2020-05-28,Fulton,200,18,0
2020-05-28,Genesee,197,4,119
2020-05-28,Greene,260,18,251
2020-05-28,Hamilton,5,0,0
2020-05-28,Herkimer,106,3,0
2020-05-28,Jefferson,75,0,9
2020-05-28,Lewis,20,0,5
2020-05-28,Livingston,118,7,98
2020-05-28,Madison,332,10,264
2020-05-28,Monroe,2824,205,1423
2020-05-28,Montgomery,82,4,43
2020-05-28,Nassau,40140,2114,3567
2020-05-28,NYC,205793,21415,0
2020-05-28,Niagara,1020,63,656
2020-05-28,Oneida,959,46,545
2020-05-28,Onondaga,2054,127,1037
2020-05-28,Ontario,201,9,47
2020-05-28,Orange,10440,443,0
2020-05-28,Orleans,212,33,70
2020-05-28,Oswego,107,3,69
2020-05-28,Otsego,70,5,57
2020-05-28,Putnam,1395,58,0
2020-05-28,Rensselaer,469,28,344
2020-05-28,Rockland,13076,626,0
2020-05-28,Saratoga,468,11,121
2020-05-28,Schenectady,676,29,607
2020-05-28,Schoharie,49,0,0
2020-05-28,Schuyler,11,0,6
2020-05-28,Seneca,56,0,0
2020-05-28,Steuben,257,41,104
2020-05-28,St. Lawrence,201,2,0
2020-05-28,Suffolk,39359,1871,4854
2020-05-28,Sullivan,1351,30,1041
2020-05-28,Tioga,131,21,63
2020-05-28,Tompkins,156,0,124
2020-05-28,Ulster,1689,74,1044
2020-05-28,Warren,253,26,0
2020-05-28,Washington,231,13,172
2020-05-28,Wayne,112,3,74
2020-05-28,Westchester,33293,1357,9371
2020-05-28,Wyoming,82,5,68
2020-05-28,Yates,39,6,2
2020-05-29,Albany,1834,76,1237
2020-05-29,Allegany,45,0,41
2020-05-29,Broome,557,44,341
2020-05-29,Cattaraugus,91,0,0
2020-05-29,Cayuga,89,1,66
2020-05-29,Chautauqua,82,4,52
2020-05-29,Chemung,137,1,10
2020-05-29,Chenango,130,0,0
2020-05-29,Clinton,112,4,94
2020-05-29,Columbia,382,32,189
2020-05-29,Cortland,42,0,36
2020-05-29,Delaware,79,4,54
2020-05-29,Dutchess,3887,139,2209
2020-05-29,Erie,5935,516,479
2020-05-29,Essex,36,0,8
2020-05-29,Franklin,21,0,4
2020-05-29,Fulton,206,18,0
2020-05-29,Genesee,199,4,119
2020-05-29,Greene,260,18,251
2020-05-29,Hamilton,5,0,0
2020-05-29,Herkimer,107,3,0
2020-05-29,Jefferson,75,0,9
2020-05-29,Lewis,20,0,5
2020-05-29,Livingston,118,7,98
2020-05-29,Madison,332,10,264
2020-05-29,Monroe,2860,216,1498
2020-05-29,Montgomery,84,4,43
2020-05-29,Nassau,40226,2118,3610
2020-05-29,NYC,206739,21477,0
2020-05-29,Niagara,1020,63,656
2020-05-29,Oneida,988,46,545
2020-05-29,Onondaga,2092,131,1055
2020-05-29,Ontario,205,9,47
2020-05-29,Orange,10456,444,0
2020-05-29,Orleans,216,33,70
2020-05-29,Oswego,108,3,69
2020-05-29,Otsego,71,5,57
2020-05-29,Putnam,1395,58,0
2020-05-29,Rensselaer,478,28,344
2020-05-29,Rockland,13100,631,0
2020-05-29,Saratoga,473,11,121
2020-05-29,Schenectady,680,29,607
2020-05-29,Schoharie,49,0,0
2020-05-29,Schuyler,11,0,6
2020-05-29,Seneca,57,0,0
2020-05-29,Steuben,257,41,104
2020-05-29,St. Lawrence,202,2,0
2020-05-29,Suffolk,39445,1879,4907
2020-05-29,Sullivan,1364,30,1041
2020-05-29,Tioga,131,21,63
2020-05-29,Tompkins,157,0,124
2020-05-29,Ulster,1706,74,1090
2020-05-29,Warren,254,26,0
2020-05-29,Washington,232,13,172
2020-05-29,Wayne,113,3,74
2020-05-29,Westchester,33349,1359,9371
2020-05-29,Wyoming,82,5,68
2020-05-29,Yates,39,6,2
2020-05-30,Albany,1843,76,1237
2020-05-30,Allegany,45,0,41
2020-05-30,Broome,561,44,341
2020-05-30,Cattaraugus,91,0,0
2020-05-30,Cayuga,90,1,66
2020-05-30,Chautauqua,83,4,52
2020-05-30,Chemung,137,1,10
2020-05-30,Chenango,132,0,0
2020-05-30,Clinton,112,4,94
2020-05-30,Columbia,383,32,189
2020-05-30,Cortland,42,0,36
2020-05-30,Delaware,79,4,54
2020-05-30,Dutchess,3899,139,2209
2020-05-30,Erie,6014,516,479
2020-05-30,Essex,36,0,8
2020-05-30,Franklin,22,0,4
2020-05-30,Fulton,207,18,0
2020-05-30,Genesee,200,4,119
2020-05-30,Greene,260,18,251
2020-05-30,Hamilton,5,0,0
2020-05-30,Herkimer,107,3,0
2020-05-30,Jefferson,75,0,9
2020-05-30,Lewis,20,0,5
2020-05-30,Livingston,118,7,98
2020-05-30,Madison,332,10,264
2020-05-30,Monroe,2909,216,1498
2020-05-30,Montgomery,89,4,43
2020-05-30,Nassau,40307,2121,3610
2020-05-30,NYC,207478,21512,0
2020-05-30,Niagara,1020,63,656
2020-05-30,Oneida,1006,46,545
2020-05-30,Onondaga,2133,131,1055
2020-05-30,Ontario,206,9,47
2020-05-30,Orange,10456,444,0
2020-05-30,Orleans,228,33,70
2020-05-30,Oswego,108,3,69
2020-05-30,Otsego,71,5,57
2020-05-30,Putnam,1395,60,0
2020-05-30,Rensselaer,478,28,344
2020-05-30,Rockland,13128,631,0
2020-05-30,Saratoga,477,14,121
2020-05-30,Schenectady,686,29,607
2020-05-30,Schoharie,50,0,0
2020-05-30,Schuyler,11,0,6
2020-05-30,Seneca,58,0,0
2020-05-30,Steuben,257,41,104
2020-05-30,St. Lawrence,202,2,0
2020-05-30,Suffolk,39532,1892,4907
2020-05-30,Sullivan,1375,31,1041
2020-05-30,Tioga,131,21,63
2020-05-30,Tompkins,161,0,124
2020-05-30,Ulster,1706,74,1090
2020-05-30,Warren,255,28,0
2020-05-30,Washington,235,13,172
2020-05-30,Wayne,113,3,74
2020-05-30,Westchester,33429,1364,9371
2020-05-30,Wyoming,84,5,68
2020-05-30,Yates,39,6,2
2020-05-31,Albany,1860,111,1237
2020-05-31,Allegany,45,0,41
2020-05-31,Broome,566,44,341
2020-05-31,Cattaraugus,91,0,0
2020-05-31,Cayuga,91,1,66
2020-05-31,Chautauqua,84,4,52
2020-05-31,Chemung,137,1,10
2020-05-31,Chenango,133,0,0
2020-05-31,Clinton,112,4,94
2020-05-31,Columbia,387,32,189
2020-05-31,Cortland,42,0,36
2020-05-31,Delaware,79,4,54
2020-05-31,Dutchess,3909,139,2209
2020-05-31,Erie,6070,516,479
2020-05-31,Essex,37,0,8
2020-05-31,Franklin,22,0,4
2020-05-31,Fulton,208,18,0
2020-05-31,Genesee,202,4,119
2020-05-31,Greene,260,18,251
2020-05-31,Hamilton,5,0,0
2020-05-31,Herkimer,108,3,0
2020-05-31,Jefferson,75,0,9
2020-05-31,Lewis,20,0,5
2020-05-31,Livingston,119,7,98
2020-05-31,Madison,332,10,264
2020-05-31,Monroe,2942,216,1498
2020-05-31,Montgomery,91,4,43
2020-05-31,Nassau,40396,2122,3610
2020-05-31,NYC,208024,21569,0
2020-05-31,Niagara,1037,63,656
2020-05-31,Oneida,1027,46,545
2020-05-31,Onondaga,2170,131,1055
2020-05-31,Ontario,207,9,47
2020-05-31,Orange,10456,444,0
2020-05-31,Orleans,229,33,70
2020-05-31,Oswego,109,3,69
2020-05-31,Otsego,72,5,57
2020-05-31,Putnam,1395,60,0
2020-05-31,Rensselaer,491,28,344
2020-05-31,Rockland,13151,631,0
2020-05-31,Saratoga,480,14,121
2020-05-31,Schenectady,689,29,607
2020-05-31,Schoharie,50,0,0
2020-05-31,Schuyler,11,0,6
2020-05-31,Seneca,58,0,0
2020-05-31,Steuben,257,41,104
2020-05-31,St. Lawrence,204,2,0
2020-05-31,Suffolk,39643,1901,4907
2020-05-31,Sullivan,1387,31,1041
2020-05-31,Tioga,131,21,63
2020-05-31,Tompkins,164,0,124
2020-05-31,Ulster,1706,74,1090
2020-05-31,Warren,255,28,0
2020-05-31,Washington,235,13,172
2020-05-31,Wayne,115,3,74
2020-05-31,Westchester,33481,1371,9371
2020-05-31,Wyoming,86,5,68
2020-05-31,Yates,39,6,2
2020-06-01,Albany,1860,111,1237
2020-06-01,Allegany,45,0,41
2020-06-01,Broome,566,44,341
2020-06-01,Cattaraugus,91,0,0
2020-06-01,Cayuga,91,1,66
2020-06-01,Chautauqua,84,4,52
2020-06-01,Chemung,137,1,10
2020-06-01,Chenango,133,0,0
2020-06-01,Clinton,112,4,94
2020-06-01,Columbia,387,32,189
2020-06-01,Cortland,42,0,36
2020-06-01,Delaware,79,4,54
2020-06-01,Dutchess,3909,139,2209
2020-06-01,Erie,6070,516,479
2020-06-01,Essex,37,0,8
2020-06-01,Franklin,22,0,4
2020-06-01,Fulton,208,18,0
2020-06-01,Genesee,202,4,119
2020-06-01,Greene,260,18,251
2020-06-01,Hamilton,5,0,0
2020-06-01,Herkimer,108,3,0
2020-06-01,Jefferson,75,0,9
2020-06-01,Lewis,20,0,5
2020-06-01,Livingston,119,7,98
2020-06-01,Madison,332,10,264
2020-06-01,Monroe,2942,216,1498
2020-06-01,Montgomery,91,4,43
2020-06-01,Nassau,40396,2122,3610
2020-06-01,NYC,208024,21569,0
2020-06-01,Niagara,1037,63,656
2020-06-01,Oneida,1027,46,545
2020-06-01,Onondaga,2170,131,1055
2020-06-01,Ontario,207,9,47
2020-06-01,Orange,10456,444,0
2020-06-01,Orleans,229,33,70
2020-06-01,Oswego,109,3,69
2020-06-01,Otsego,72,5,57
2020-06-01,Putnam,1395,60,0
2020-06-01,Rensselaer,491,28,344
2020-06-01,Rockland,13151,631,0
2020-06-01,Saratoga,480,14,121
2020-06-01,Schenectady,689,29,607
2020-06-01,Schoharie,50,0,0
2020-06-01,Schuyler,11,0,6
2020-06-01,Seneca,58,0,0
2020-06-01,Steuben,257,41,104
2020-06-01,St. Lawrence,204,2,0
2020-06-01,Suffolk,39643,1901,4907
2020-06-01,Sullivan,1387,31,1041
2020-06-01,Tioga,131,21,63
2020-06-01,Tompkins,164,0,124
2020-06-01,Ulster,1706,74,1090
2020-06-01,Warren,255,28,0
2020-06-01,Washington,235,13,172
2020-06-01,Wayne,115,3,74
2020-06-01,Westchester,33481,1371,9371
2020-06-01,Wyoming,86,5,68
2020-06-01,Yates,39,6,2
2020-06-02,Albany,1882,112,1359
2020-06-02,Allegany,48,0,41
2020-06-02,Broome,574,44,392
2020-06-02,Cattaraugus,91,0,0
2020-06-02,Cayuga,92,1,66
2020-06-02,Chautauqua,85,4,65
2020-06-02,Chemung,137,1,10
2020-06-02,Chenango,133,0,0
2020-06-02,Clinton,112,4,94
2020-06-02,Columbia,389,34,243
2020-06-02,Cortland,42,0,36
2020-06-02,Delaware,81,4,54
2020-06-02,Dutchess,3924,142,2351
2020-06-02,Erie,6123,524,479
2020-06-02,Essex,37,0,8
2020-06-02,Franklin,23,0,4
2020-06-02,Fulton,210,18,0
2020-06-02,Genesee,202,4,124
2020-06-02,Greene,299,18,260
2020-06-02,Hamilton,5,0,0
2020-06-02,Herkimer,109,3,0
2020-06-02,Jefferson,75,0,9
2020-06-02,Lewis,20,0,5
2020-06-02,Livingston,119,7,98
2020-06-02,Madison,332,10,293
2020-06-02,Monroe,2964,216,1498
2020-06-02,Montgomery,91,4,43
2020-06-02,Nassau,40479,2125,3656
2020-06-02,NYC,208489,21607,0
2020-06-02,Niagara,1046,65,656
2020-06-02,Oneida,1036,49,583
2020-06-02,Onondaga,2197,139,1086
2020-06-02,Ontario,208,9,47
2020-06-02,Orange,10456,444,0
2020-06-02,Orleans,236,37,75
2020-06-02,Oswego,110,3,69
2020-06-02,Otsego,72,5,57
2020-06-02,Putnam,1429,60,0
2020-06-02,Rensselaer,492,28,344
2020-06-02,Rockland,13185,646,0
2020-06-02,Saratoga,483,14,121
2020-06-02,Schenectady,693,29,607
2020-06-02,Schoharie,50,0,0
2020-06-02,Schuyler,11,0,6
2020-06-02,Seneca,59,0,0
2020-06-02,Steuben,257,41,104
2020-06-02,St. Lawrence,205,2,0
2020-06-02,Suffolk,39705,1906,4969
2020-06-02,Sullivan,1389,31,1041
2020-06-02,Tioga,131,21,63
2020-06-02,Tompkins,164,0,124
2020-06-02,Ulster,1731,77,1115
2020-06-02,Warren,255,28,0
2020-06-02,Washington,235,13,177
2020-06-02,Wayne,116,3,90
2020-06-02,Westchester,33552,1374,9371
2020-06-02,Wyoming,86,5,73
2020-06-02,Yates,39,6,2
2020-06-03,Albany,1900,112,1359
2020-06-03,Allegany,48,0,41
2020-06-03,Broome,578,44,392
2020-06-03,Cattaraugus,91,0,0
2020-06-03,Cayuga,93,1,66
2020-06-03,Chautauqua,86,4,65
2020-06-03,Chemung,137,1,10
2020-06-03,Chenango,133,0,0
2020-06-03,Clinton,112,4,94
2020-06-03,Columbia,391,34,243
2020-06-03,Cortland,42,0,36
2020-06-03,Delaware,82,4,54
2020-06-03,Dutchess,3936,142,2351
2020-06-03,Erie,6173,524,479
2020-06-03,Essex,38,0,8
2020-06-03,Franklin,23,0,4
2020-06-03,Fulton,212,18,0
2020-06-03,Genesee,202,4,124
2020-06-03,Greene,299,18,260
2020-06-03,Hamilton,5,0,0
2020-06-03,Herkimer,111,3,0
2020-06-03,Jefferson,75,0,9
2020-06-03,Lewis,20,0,5
2020-06-03,Livingston,119,7,98
2020-06-03,Madison,332,10,293
2020-06-03,Monroe,2989,216,1498
2020-06-03,Montgomery,93,4,43
2020-06-03,Nassau,40572,2127,3656
2020-06-03,NYC,209134,21649,0
2020-06-03,Niagara,1048,65,656
2020-06-03,Oneida,1049,49,583
2020-06-03,Onondaga,2228,139,1086
2020-06-03,Ontario,209,9,47
2020-06-03,Orange,10456,444,0
2020-06-03,Orleans,241,37,75
2020-06-03,Oswego,110,3,69
2020-06-03,Otsego,73,5,57
2020-06-03,Putnam,1429,60,0
2020-06-03,Rensselaer,493,28,344
2020-06-03,Rockland,13223,646,0
2020-06-03,Saratoga,484,14,121
2020-06-03,Schenectady,696,29,607
2020-06-03,Schoharie,51,0,0
2020-06-03,Schuyler,12,0,6
2020-06-03,Seneca,59,0,0
2020-06-03,Steuben,257,41,104
2020-06-03,St. Lawrence,205,2,0
2020-06-03,Suffolk,39980,1909,4969
2020-06-03,Sullivan,1392,31,1041
2020-06-03,Tioga,131,21,63
2020-06-03,Tompkins,164,0,124
2020-06-03,Ulster,1731,77,1115
2020-06-03,Warren,255,28,0
2020-06-03,Washington,237,13,177
2020-06-03,Wayne,116,3,90
2020-06-03,Westchester,33633,1378,9371
2020-06-03,Wyoming,86,5,73
2020-06-03,Yates,39,6,2
2020-06-04,Albany,1920,112,1359
2020-06-04,Allegany,49,0,41
2020-06-04,Broome,589,44,392
2020-06-04,Cattaraugus,91,0,0
2020-06-04,Cayuga,96,1,66
2020-06-04,Chautauqua,89,4,65
2020-06-04,Chemung,137,1,10
2020-06-04,Chenango,133,0,0
2020-06-04,Clinton,112,4,94
2020-06-04,Columbia,399,34,243
2020-06-04,Cortland,42,0,36
2020-06-04,Delaware,82,4,54
2020-06-04,Dutchess,3951,142,2351
2020-06-04,Erie,6234,524,479
2020-06-04,Essex,38,0,8
2020-06-04,Franklin,23,0,4
2020-06-04,Fulton,213,18,0
2020-06-04,Genesee,202,4,124
2020-06-04,Greene,299,18,260
2020-06-04,Hamilton,5,0,0
2020-06-04,Herkimer,113,3,0
2020-06-04,Jefferson,75,0,9
2020-06-04,Lewis,20,0,5
2020-06-04,Livingston,120,7,98
2020-06-04,Madison,332,10,293
2020-06-04,Monroe,3048,216,1498
2020-06-04,Montgomery,94,4,43
2020-06-04,Nassau,40644,2130,3656
2020-06-04,NYC,209627,21688,0
2020-06-04,Niagara,1067,65,656
2020-06-04,Oneida,1058,49,583
2020-06-04,Onondaga,2256,139,1086
2020-06-04,Ontario,215,9,47
2020-06-04,Orange,10460,444,0
2020-06-04,Orleans,246,37,75
2020-06-04,Oswego,112,3,69
2020-06-04,Otsego,73,5,57
2020-06-04,Putnam,1429,60,0
2020-06-04,Rensselaer,495,28,344
2020-06-04,Rockland,13259,646,0
2020-06-04,Saratoga,489,14,121
2020-06-04,Schenectady,701,29,607
2020-06-04,Schoharie,51,0,0
2020-06-04,Schuyler,12,0,6
2020-06-04,Seneca,60,0,0
2020-06-04,Steuben,257,41,104
2020-06-04,St. Lawrence,206,2,0
2020-06-04,Suffolk,40062,1915,4969
2020-06-04,Sullivan,1393,31,1041
2020-06-04,Tioga,133,21,63
2020-06-04,Tompkins,165,0,124
2020-06-04,Ulster,1731,77,1115
2020-06-04,Warren,256,28,0
2020-06-04,Washington,238,13,177
2020-06-04,Wayne,120,3,90
2020-06-04,Westchester,33691,1381,9371
2020-06-04,Wyoming,87,5,73
2020-06-04,Yates,39,6,2
2020-06-05,Albany,1930,112,1398
2020-06-05,Allegany,49,0,41
2020-06-05,Broome,593,45,431
2020-06-05,Cattaraugus,91,4,0
2020-06-05,Cayuga,96,2,66
2020-06-05,Chautauqua,95,4,65
2020-06-05,Chemung,137,2,10
2020-06-05,Chenango,133,5,0
2020-06-05,Clinton,112,4,94
2020-06-05,Columbia,400,34,252
2020-06-05,Cortland,42,0,36
2020-06-05,Delaware,82,4,54
2020-06-05,Dutchess,3962,142,2481
2020-06-05,Erie,6308,549,479
2020-06-05,Essex,38,0,8
2020-06-05,Franklin,23,0,4
2020-06-05,Fulton,215,24,0
2020-06-05,Genesee,205,5,127
2020-06-05,Greene,299,18,270
2020-06-05,Hamilton,5,0,0
2020-06-05,Herkimer,113,3,0
2020-06-05,Jefferson,75,0,9
2020-06-05,Lewis,20,0,5
2020-06-05,Livingston,120,7,109
2020-06-05,Madison,332,15,324
2020-06-05,Monroe,3081,230,1871
2020-06-05,Montgomery,96,4,43
2020-06-05,Nassau,40713,2132,3726
2020-06-05,NYC,210166,21752,0
2020-06-05,Niagara,1085,70,820
2020-06-05,Oneida,1069,58,651
2020-06-05,Onondaga,2295,149,1166
2020-06-05,Ontario,218,9,47
2020-06-05,Orange,10471,444,0
2020-06-05,Orleans,247,41,80
2020-06-05,Oswego,112,3,69
2020-06-05,Otsego,73,5,57
2020-06-05,Putnam,1451,60,0
2020-06-05,Rensselaer,495,28,344
2020-06-05,Rockland,13280,655,0
2020-06-05,Saratoga,493,14,121
2020-06-05,Schenectady,701,29,607
2020-06-05,Schoharie,51,0,0
2020-06-05,Schuyler,12,0,6
2020-06-05,Seneca,60,0,0
2020-06-05,Steuben,267,41,104
2020-06-05,St. Lawrence,207,2,0
2020-06-05,Suffolk,40153,1916,5024
2020-06-05,Sullivan,1393,31,1153
2020-06-05,Tioga,144,22,91
2020-06-05,Tompkins,165,0,142
2020-06-05,Ulster,1748,77,1158
2020-06-05,Warren,256,28,0
2020-06-05,Washington,238,13,177
2020-06-05,Wayne,121,3,90
2020-06-05,Westchester,33767,1385,9371
2020-06-05,Wyoming,87,5,73
