2020-04-07,Florida,USA,2020-04-08 03:00:00 * CTY: Alachua 139; Baker 15; Bay 25; Bradford 11; Brevard 98; Broward 2230; Calhoun 3; Charlotte 67; Citrus 51; Clay 88; Collier 271; Columbia 16; DeSoto 16; Dixie 1; Duval 521; Escambia 168; Flagler 35; Franklin 2; Gadsden 6; Gilchrist 1; Glades 4; Gulf 1; Hamilton 1; Hardee 2; Hendry 9; Hernando 51; Highlands 37; Hillsborough 608; Holmes 2; Indian River 62; Jackson 4; Jefferson 4; Lake 122; Lee 439; Leon 68; Levy 5; Madison 11; Manatee 164; Marion 62; Martin 100; Miami-Dade 5126; Monroe 49; Nassau 27; Okaloosa 70; Okeechobee 5; Orange 768; Osceola 256; Palm Beach 1159; Pasco 122; Pinellas 387; Polk 199; Putnam 20; Santa Rosa 66; Sarasota 173; Seminole 202; St. Johns 154; St. Lucie 122; Sumter 87; Suwannee 33; Taylor 1; Union 2; unknown 2; Volusia 163; Wakulla 6; Walton 26; Washington 2,14747,296,0
2020-04-07,Illinois,USA,2020-04-08 03:00:00 * CTY: Adams 9; Bond 3; Boone 6; Bureau 4; Calhoun 1; Carroll 5; Champaign 65; Christian 23; Clark 4; Clinton 11; Coles 1; Cook 9509; Crawford 4; Cumberland 1; DeKalb 26; De Witt 2; Douglas 10; DuPage 795; Effingham 1; Fayette 3; Ford 5; Franklin 2; Gallatin 1; Grundy 10; Henry 13; Iroquois 7; Jackson 20; Jasper 3; Jefferson 3; Jersey 4; Jo Daviess 6; Kane 255; Kankakee 107; Kendall 61; Knox 1; Lake 923; La Salle 12; Lawrence 2; Lee 3; Livingston 10; Logan 2; Macon 12; Macoupin 8; Madison 63; Marion 3; Marshall 1; Mason 3; Massac 2; McHenry 156; McLean 57; Menard 2; Mercer 2; Monroe 12; Montgomery 3; Morgan 8; Moultrie 2; Ogle 10; Peoria 13; Piatt 4; Pike 1; Randolph 29; Richland 1; Rock Island 54; Saline 2; Sangamon 32; Shelby 2; St. Clair 109; Stephenson 6; Tazewell 15; unknown 65; Vermilion 5; Wabash 1; Washington 2; Whiteside 21; Will 840; Williamson 8; Winnebago 59; Woodford 7,13553,380,26
2020-04-07,Texas,USA,2020-04-08 03:00:00 * CTY: Anderson 2; Andrews 10; Angelina 14; Aransas 2; Atascosa 5; Austin 6; Bastrop 15; Bell 71; Bexar 503; Blanco 4; Bowie 17; Brazoria 173; Brazos 97; Brown 6; Burleson 5; Burnet 5; Caldwell 5; Calhoun 12; Callahan 1; Cameron 101; Camp 2; Cass 4; Castro 11; Chambers 19; Cherokee 6; Clay 1; Collin 343; Colorado 6; Comal 27; Comanche 3; Coryell 11; Crane 2; Crosby 1; Dallam 1; Dallas 1261; Dawson 7; Deaf Smith 7; Denton 366; DeWitt 7; Donley 7; Eastland 3; Ector 30; Ellis 35; El Paso 153; Erath 11; Falls 1; Fannin 2; Fayette 9; Floyd 1; Fort Bend 318; Franklin 1; Gaines 1; Galveston 272; Gillespie 1; Goliad 3; Gonzales 1; Gray 9; Grayson 14; Gregg 32; Grimes 4; Guadalupe 39; Hale 7; Hamilton 1; Hansford 1; Hardin 28; Harris--Houston 1320; Harris--Non Houston 826; Harrison 11; Hays 61; Hemphill 1; Henderson 4; Hidalgo 128; Hill 5; Hockley 10; Hood 10; Hopkins 4; Hunt 14; Hutchinson 2; Jackson 4; Jasper 3; Jefferson 78; Jim Wells 2; Johnson 24; Karnes 2; Kaufman 14; Kendall 9; Kerr 2; Kleberg 2; Knox 1; Lamar 6; Lamb 1; Lampasas 2; Lavaca 2; Lee 2; Leon 2; Liberty 13; Limestone 6; Live Oak 3; Llano 3; Lubbock 191; Lynn 4; Martin 2; Mason 1; Matagorda 42; Maverick 5; McCulloch 1; McLennan 56; Medina 6; Midland 27; Milam 3; Mitchell 1; Montague 1; Montgomery 197; Moore 9; Morris 1; Nacogdoches 25; Navarro 4; Newton 1; Nueces 65; Oldham 3; Orange 26; Palo Pinto 2; Panola 4; Parker 6; Pecos 1; Polk 8; Potter 47; Randall 40; Reeves 1; Robertson 2; Rockwall 11; Rusk 14; San Augustine 4; San Jacinto 1; San Patricio 2; Shelby 13; Smith 79; Starr 7; Swisher 2; Tarrant 517; Taylor 38; Terry 6; Titus 2; Tom Green 25; Travis 554; Trinity 2; Tyler 2; Upshur 5; Uvalde 5; Val Verde 6; Van Zandt 7; Victoria 59; Walker 15; Waller 11; Washington 24; Webb 135; Wharton 18; Wichita 48; Willacy 5; Williamson 87; Wilson 7; Wise 3; Wood 4; Young 3; Zapata 1,9204,176,976
2020-04-07,Georgia,USA,2020-04-08 03:00:00 * CTY: Appling 6; Atkinson 4; Bacon 11; Baker 10; Baldwin 27; Banks 4; Barrow 42; Bartow 191; Ben Hill 6; Berrien 4; Bibb 46; Bleckley 1; Brantley 5; Brooks 6; Bryan 26; Bulloch 10; Burke 15; Butts 18; Calhoun 31; Camden 17; Candler 4; Carroll 183; Catoosa 7; Charlton 3; Chatham 120; Chattahoochee 2; Chattooga 4; Cherokee 147; Clarke 78; Clay 12; Clayton 278; Clinch 3; Cobb 566; Coffee 41; Colquitt 70; Columbia 46; Cook 4; Coweta 80; Crawford 1; Crisp 46; Dade 1; Dawson 20; Decatur 21; DeKalb 673; Dodge 8; Dooly 27; Dougherty 973; Douglas 117; Early 96; Echols 1; Effingham 18; Elbert 2; Emanuel 3; Fannin 10; Fayette 81; Floyd 92; Forsyth 99; Franklin 3; Fulton 1185; Gilmer 3; Glynn 30; Gordon 25; Grady 6; Greene 23; Gwinnett 540; Habersham 7; Hall 215; Hancock 1; Haralson 17; Harris 12; Hart 3; Heard 3; Henry 208; Houston 85; Irwin 9; Jackson 23; Jasper 6; Jeff Davis 1; Jefferson 4; Jenkins 7; Johnson 6; Jones 7; Lamar 15; Lanier 5; Laurens 24; Lee 204; Liberty 13; Lincoln 6; Long 1; Lowndes 45; Lumpkin 9; Macon 10; Madison 9; Marion 4; Mcduffie 16; Mcintosh 3; Meriwether 20; Miller 11; Mitchell 100; Monroe 13; Morgan 10; Murray 11; Muscogee 54; Newton 67; Oconee 33; Oglethorpe 2; Paulding 62; Peach 20; Pickens 10; Pierce 32; Pike 10; Polk 20; Pulaski 8; Putnam 5; Quitman 4; Rabun 5; Randolph 83; Richmond 75; Rockdale 86; Schley 10; Screven 4; Seminole 13; Spalding 54; Stephens 13; Stewart 4; Sumter 162; Talbot 8; Tattnall 3; Taylor 4; Telfair 4; Terrell 92; Thomas 42; Tift 45; Toombs 8; Towns 2; Treutlen 1; Troup 47; Turner 19; Twiggs 2; Union 4; unknown 441; Upson 29; Walker 4; Walton 25; Ware 37; Warren 6; Washington 13; Wayne 3; Webster 4; Wheeler 1; White 10; Whitfield 21; Wilcox 2; Wilkes 5; Wilkinson 3; Worth 60,9156,348,0
2020-04-07,Washington,USA,2020-04-08 03:00:00 * CTY: Adams 29; Asotin 4; Benton 179; Chelan 34; Clallam 9; Clark 185; Columbia 1; Cowlitz 21; Douglas 10; Ferry 1; Franklin 75; Grant 90; Grays Harbor 7; Island 145; Jefferson 27; King 3486; Kitsap 119; Kittitas 13; Klickitat 11; Lewis 16; Lincoln 1; Mason 17; Okanogan 10; Pend Oreille 1; Pierce 760; San Juan 12; Skagit 169; Skamania 2; Snohomish 1659; Spokane 227; Stevens 5; Thurston 74; unknown 915; Wahkiakum 2; Walla Walla 16; Whatcom 238; Whitman 12; Yakima 400,8982,408,891
2020-04-07,Connecticut,USA,2020-04-08 03:00:00 * CTY: Fairfield 4136; Hartford 1045; Litchfield 255; Middlesex 150; New Haven 1664; New London 85; Tolland 111; unknown 292; Windham 43,7781,277,0
2020-04-07,Indiana,USA,2020-04-08 03:00:00 * CTY: Adams 2; Allen 90; Bartholomew 55; Blackford 4; Boone 74; Brown 8; Carroll 3; Cass 12; Clark 82; Clay 7; Clinton 5; Crawford 9; Daviess 4; Dearborn 41; Decatur 90; De Kalb 4; Delaware 40; Dubois 7; Elkhart 43; Fayette 18; Floyd 74; Fountain 2; Franklin 60; Fulton 3; Gibson 4; Grant 20; Greene 11; Hamilton 363; Hancock 89; Harrison 48; Hendricks 225; Henry 16; Howard 37; Huntington 6; Jackson 40; Jasper 14; Jay 3; Jefferson 6; Jennings 41; Johnson 212; Knox 9; Kosciusko 14; LaGrange 6; Lake 418; La Porte 25; Lawrence 44; Madison 137; Marion 2141; Marshall 10;  Martin 1; Miami 9; Monroe 54; Montgomery 16; Morgan 79; Newton 6; Noble 11; Ohio 1; Orange 14; Owen 17; Parke 6; Porter 84; Posey 5; Pulaski 1; Putnam 25; Randolph 7; Ripley 76; Rush 14; Scott 8; Shelby 51; Spencer 1; Starke 5; Steuben 9; St. Joseph 129; Sullivan 3; Switzerland 11; Tippecanoe 36; Tipton 8; Union 3; Vanderburgh 41; Vermillion 2; Vigo 25; Wabash 5; Warren 2; Warrick 23; Washington 20; Wayne 13; Wells 2; White 3; Whitley 8,5510,173,0
2020-04-07,Colorado,USA,2020-04-08 03:00:00 * CTY: Adams 388; Alamosa 4; Arapahoe 718; Archuleta 6; Baca 9; Boulder 206; Broomfield 50; Chaffee 22; Clear Creek 7; Costilla 3; Crowley 1; Custer 2; Delta 5; Denver 884; Douglas 232; Eagle 372; Elbert 9; El Paso 457; Fremont 4; Garfield 48; Grand 4; Gunnison 95; Hinsdale 1; Huerfano 1; Jefferson 579; Kit Carson 5; Lake 3; La Plata 34; Larimer 161; Las Animas 1; Lincoln 1; Logan 13; Mesa 27; Mineral 2; Moffat 3; Montezuma 8; Montrose 35; Morgan 23; Otero 4; Ouray 3; Park 5; Phillips 3; Pitkin 39; Pueblo 44; Rio Blanco 1; Rio Grande 5; Routt 32; Saguache 3; San Miguel 10; Summit 53; Teller 12; unknown 252; Washington 1; Weld 537; Yuma 2,5429,179,0
2020-04-07,Ohio,USA,2020-04-08 03:00:00 * CTY: Adam 2; Allen 22; Ashland 3; Ashtabula 18; Athens 3; Auglaize 8; Belmont 25; Brown 4; Butler 92; Carroll 9; Champaign 5; Clark 11; Clermont 22; Clinton 9; Columbiana 59; Coshocton 10; Crawford 9; Cuyahoga 911; Darke 34; Defiance 9; Delaware 77; Erie 10; Fairfield 59; Fayette 2; Franklin 703; Fulton 5; Gallia 4; Geauga 41; Greene 20; Guernsey 1; Hamilton 411; Hancock 15; Hardin 2; Highland 6; Holmes 2; Huron 10; Jefferson 15; Knox 7; Lake 92; Lawrence 9; Licking 61; Logan 5; Lorain 116; Lucas 347; Madison 18; Mahoning 300; Marion 28; Medina 88; Meigs 1; Mercer 8; Miami 101; Monroe 2; Montgomery 132; Morgan 1; Morrow 6; Muskingum 6; Ottawa 5; Paulding 1; Perry 4; Pickaway 31; Pike 1; Portage 101; Preble 7; Richland 20; Ross 9; Sandusky 5; Scioto 1; Seneca 6; Shelby 18; Stark 110; Summit 199; Trumbull 110; Tuscarawas 23; Union 8; Van Wert 2; Warren 45; Washington 27; Wayne 29; Williams 1; Wood 38; Wyandot 5,4782,167,0
2020-04-07,Maryland,USA,2020-04-08 03:00:00 * CTY: Allegany 7; Anne Arundel 370; Baltimore 652; Baltimore City 459; Calvert 41; Caroline 11; Carroll 159; Cecil 41; Charles 136; Dorchester 3; Frederick 151; Garrett 3; Harford 59; Howard 236; Kent 8; Montgomery 871; Prince George's 1020; Queen Anne's 15; Somerset 4; St. Mary's 46; Talbot 8; Washington 44; Wicomico 17; Worcester 10,4371,103,288
2020-04-07,Tennessee,USA,2020-04-08 03:00:00 * CTY: Anderson 11; Bedford 10; Benton 4; Bledsoe 3; Blount 41; Bradley 25; Campbell 6; Cannon 7; Carroll 8; Carter 3; Cheatham 13; Chester 7; Claiborne 2; Clay 1; Cocke 2; Coffee 7; Cumberland 32; Davidson 888; Dekalb 7; Dickson 27; Dyer 10; Fayette 21; Fentress 2; Franklin 14; Gibson 13; Giles 3; Grainger 3; Greene 18; Grundy 16; Hamblen 4; Hamilton 95; Hardeman 6; Hardin 2; Hawkins 16; Haywood 6; Henderson 2; Henry 6; Hickman 2; Houston 2; Humphreys 4; Jackson 3; Jefferson 10; Johnson 2; Knox 143; Lauderdale 5; Lawrence 6; Lewis 2; Lincoln 6; Loudon 15; Macon 12; Madison 43; Marion 21; Marshall 9; Maury 26; McMinn 3; McNairy 5; Meigs 2; Monroe 6; Montgomery 65; Morgan 5; Obion 3; Out-of-state 290; Overton 4; Perry 3; Polk 3; Putnam 57; Roane 5; Robertson 65; Rutherford 178; Scott 4; Sequatchie 2; Sevier 18; Shelby 835; Smith 3; Stewart 2; Sullivan 26; Sumner 361; Tipton 38; Trousdale 14; Unicoi 1; Union 1; unknown 59; Warren 2; Washington 27; Wayne 2; Weakley 5; White 2; Williamson 278; Wilson 113,4139,72,356
2020-04-07,North Carolina,USA,2020-04-08 03:00:00 * CTY: Alamance 25; Alexander 2; Alleghany 2; Anson 6; Ashe 2; Beaufort 10; Bertie 9; Bladen 1; Brunswick 26; Buncombe 33; Burke 39; Cabarrus 86; Caldwell 11; Carteret 25; Caswell 2; Catawba 27; Chatham 21; Cherokee 12; Chowan 1; Clay 3; Cleveland 23; Columbus 14; Craven 18; Cumberland 66; Currituck 3; Dare 10; Davidson 71; Davie 20; Duplin 7; Durham 219; Edgecombe 12; Forsyth 106; Franklin 17; Gaston 58; Gates 2; Granville 80; Greene 10; Guilford 119; Halifax 14; Harnett 32; Haywood 3; Henderson 51; Hertford 5; Hoke 12; Iredell 55; Jackson 2; Johnston 49; Jones 2; Lee 4; Lenoir 10; Lincoln 11; Macon 1; Martin 4; McDowell 13; Mecklenburg 810; Mitchell 3; Montgomery 11; Moore 20; Nash 25; New Hanover 52; Northampton 54; Onslow 23; Orange 73; Pamlico 3; Pasquotank 9; Pender 2; Perquimans 2; Person 7; Pitt 49; Polk 8; Randolph 37; Richmond 1; Robeson 6; Rockingham 8; Rowan 63; Rutherford 24; Sampson 5; Scotland 3; Stanly 8; Stokes 8; Surry 10; Swain 1; Transylvania 6; Union 85; Vance 13; Wake 351; Warren 3; Washington 7; Watauga 8; Wayne 32; Wilkes 4; Wilson 38; Yadkin 9,3347,58,190
2020-04-07,Virginia,USA,2020-04-08 03:00:00 * CTY: Accomack 11; Albemarle 38; Alexandria 126; Alleghany 2; Amelia 7; Amherst 8; Appomattox 3; Arlington 237; Augusta 10; Bedford 8; Botetourt 18; Bristol 1; Brunswick 1; Buchanan 1; Buckingham 6; Buena Vista City 4; Campbell 3; Caroline 4; Carroll 2; Charles City 4; Charlotte 1; Charlottesville 23; Chesapeake 80; Chesterfield 128; Clarke 2; Covington 1; Craig 2; Culpeper 9; Cumberland 6; Danville 15; Dinwiddie 1; Emporia 2; Fairfax 532; Fauquier 18; Fluvanna 9; Franklin 11; Franklin City 4; Frederick 43; Fredericksburg 8; Galax 1; Giles 2; Gloucester 15; Goochland 22; Greene 4; Greensville 5; Halifax 2; Hampton 43; Hanover 19; Harrisonburg 27; Henrico 267; Henry 4; Hopewell 13; Isle of Wight 23; James City 119; King and Queen 1; King George 10; King William 2; Lancaster 1; Lee 2; Lexington 3; Loudoun 209; Louisa 14; Lunenburg 2; Lynchburg 20; Madison 4; Manassas City 20; Manassas Park 4; Mathews 2; Mecklenburg 12; Montgomery 16; Nelson 2; New Kent 12; Newport News 57; Norfolk 72; Northampton 2; Northumberland 3; Nottoway 3; Orange 7; Page 3; Petersburg 10; Pittsylvania 3; Poquoson 4; Portsmouth 36; Powhatan 4; Prince Edward 3; Prince George 21; Prince William 236; Pulaski 2; Radford 1; Rappahannock 1; Richmond 2; Richmond City 110; Roanoke 8; Roanoke City 12; Rockbridge 3; Rockingham 16; Russell 1; Salem 1; Shenandoah 13; Smyth 3; Southampton 5; Spotsylvania 29; Stafford 49; Staunton 1; Suffolk 30; Surry 3; Sussex 5; Tazewell 4; Virginia Beach 200; Warren 6; Washington 10; Waynesboro 3; Westmoreland 3; Williamsburg 14; Winchester 14; Wise 3; Wythe 3; York 25,3335,66,2
2020-04-07,Missouri,USA,2020-04-08 03:00:00 * CTY: Adair 11; Atchison 1; Barry 1; Bates 3; Benton 3; Bollinger 2; Boone 77; Buchanan 14; Butler 5; Caldwell 1; Callaway 19; Camden 24; Cape Girardeau 20; Carter 3; Cass 25; Cedar 7; Chariton 4; Christian 17; Clark 1; Clay 37; Clinton 8; Cole 32; Cooper 2; Crawford 3; Dallas 1; DeKalb 1; Dunklin 9; Franklin 35; Gasconade 2; Gentry 1; Greene 72; Harrison 4; Henry 2; Howard 1; Howell 4; Jackson 162; Jasper 12; Jefferson 93; Johnson 33; Joplin 3; Kansas City 234; Lafayette 28; Lincoln 24; Linn 3; Livingston 1; Macon 2; Madison 1; Maries 2; McDonald 3; Moniteau 4; Montgomery 5; Morgan 1; New Madrid 5; Newton 6; Nodaway 2; Oregon 1; Osage 4; Pemiscot 3; Perry 31; Pettis 3; Phelps 1; Pike 4; Platte 18; Polk 1; Pulaski 12; Ralls 1; Randolph 7; Ray 7; Reynolds 2; Ripley 2; Saline 5; Scotland 1; Scott 11; Shelby 1; St. Charles 271; Ste. Genevieve 6; St. Francois 19; St. Louis 1203; St. Louis City 476; Stoddard 8; Stone 3; Taney 7; unknown 1; Warren 13; Webster 3; Worth 1; Wright 7,3209,86,74
2020-04-07,Wisconsin,USA,2020-04-08 03:00:00 * CTY: Adams 2; Ashland 1; Barron 4; Bayfield 3; Brown 41; Buffalo 2; Calumet 4; Chippewa 16; Clark 7; Columbia 23; Crawford 2; Dane 289; Dodge 15; Door 7; Douglas 7; Dunn 5; Eau Claire 21; Florence 2; Fond du Lac 44; Grant 3; Green 9; Iowa 4; Iron 1; Jackson 4; Jefferson 15; Juneau 5; Kenosha 112; Kewaunee 1; La Crosse 22; Lafayette 1; Manitowoc 3; Marathon 12; Marinette 3; Marquette 2; Menominee 1; Milwaukee 1323; Monroe 5; Oconto 1; Oneida 5; Outagamie 25; Ozaukee 66; Pierce 7; Portage 4; Racine 66; Richland 3; Rock 37; Rusk 3; Sauk 20; Shawano 3; Sheboygan 30; St. Croix 7; Trempealeau 1; Vilas 4; Walworth 21; Washington 59; Waukesha 166; Waupaca 2; Waushara 1; Winnebago 24; Wood 2,2578,93,1
2020-04-07,Arizona,USA,2020-04-08 03:00:00 * CTY: Apache 28; Cochise 9; Coconino 179; Gila 3; Graham 2; Greenlee 1; La Paz 3; Maricopa 1495; Mohave 23; Navajo 222; Pima 415; Pinal 120; Santa Cruz 5; Yavapai 57; Yuma 13,2575,73,3
2020-04-07,South Carolina,USA,2020-04-08 03:00:00 * CTY: Abbeville 5; Aiken 28; Allendale 2; Anderson 75; Bamberg 6; Barnwell 3; Beaufort 169; Berkeley 55; Calhoun 5; Charleston 305; Cherokee 4; Chester 15; Chesterfield 16; Clarendon 68; Colleton 10; Darlington 29; Dillon 1; Dorchester 51; Edgefield 6; Fairfield 17; Florence 45; Georgetown 22; Greenville 214; Greenwood 12; Hampton 4; Horry 91; Jasper 12; Kershaw 159; Lancaster 46; Laurens 6; Lee 19; Lexington 130; Marion 5; Marlboro 8; McCormick 2; Newberry 7; Oconee 9; Orangeburg 30; Pickens 21; Richland 340; Saluda 5; Spartanburg 120; Sumter 105; Union 15; Williamsburg 12; York 108,2417,51,0
2020-04-07,Alabama,USA,2020-04-08 03:00:00 * CTY: Autauga 12; Baldwin 42; Barbour 3; Bibb 8; Blount 10; Bullock 2; Butler 2; Calhoun 48; Chambers 102; Cherokee 6; Chilton 20; Choctaw 6; Clarke 10; Clay 9; Cleburne 12; Coffee 8; Colbert 7; Conecuh 2; Coosa 9; Covington 5; Crenshaw 2; Cullman 22; Dale 4; Dallas 7; DeKalb 14; Elmore 22; Escambia 3; Etowah 43; Fayette 1; Franklin 7; Greene 10; Hale 7; Henry 4; Houston 25; Jackson 18; Jefferson 461; Lamar 5; Lauderdale 18; Lawrence 8; Lee 133; Limestone 32; Lowndes 8; Macon 6; Madison 150; Marengo 14; Marion 21; Marshall 40; Mobile 202; Monroe 5; Montgomery 74; Morgan 31; Pickens 14; Pike 14; Randolph 13; Russell 12; Shelby 159; St. Clair 30; Sumter 15; Talladega 21; Tallapoosa 33; Tuscaloosa 79; Walker 64; Washington 7; Wilcox 13; Winston 3,2197,64,0
2020-04-07,Nevada,USA,2020-04-08 03:00:00 * CTY: Carson City 13; Clark 1734; Douglas 8; Elko 8; Humboldt 14; Lyon 4; Nye 7; unknown 33; Washoe 309; White Pine 1,2131,72,38
2020-04-07,Mississippi,USA,2020-04-08 03:00:00 * CTY: Adams 24; Alcorn 6; Amite 7; Attala 15; Benton 5; Bolivar 54; Calhoun 10; Carroll 7; Chickasaw 15; Choctaw 9; Claiborne 3; Clarke 10; Clay 10; Coahoma 30; Copiah 17; Covington 7; DeSoto 140; Forrest 59; Franklin 5; George 5; Greene 1; Grenada 8; Hancock 31; Harrison 89; Hinds 169; Holmes 25; Humphreys 5; Itawamba 5; Jackson 108; Jasper 4; Jefferson 3; Jones 14; Kemper 10; Lafayette 25; Lamar 18; Lauderdale 78; Lawrence 5; Leake 15; Lee 38; Leflore 26; Lincoln 21; Lowndes 16; Madison 82; Marion 13; Marshall 24; Monroe 18; Montgomery 12; Neshoba 12; Newton 7; Noxubee 5; Oktibbeha 29; Panola 19; Pearl River 56; Perry 14; Pike 31; Pontotoc 12; Prentiss 10; Quitman 9; Rankin 78; Scott 32; Sharkey 3; Simpson 7; Smith 11; Stone 3; Sunflower 25; Tallahatchie 3; Tate 18; Tippah 36; Tishomingo 1; Tunica 17; Union 6; Walthall 14; Warren 7; Washington 40; Wayne 5; Webster 12; Wilkinson 32; Winston 17; Yalobusha 11; Yazoo 32,1915,60,0
2020-04-07,Utah,USA,2020-04-08 03:00:00 * CTY: Box Elder 13; Cache 24; Carbon 1; Central Utah 5; Davis 158; Duchesne 1; Emery 2; Garfield 1; Grand 1; Iron 13; Kane 2; Salt Lake 807; San Juan 5; Summit 265; Tooele 22; Uintah 2; Utah 236; Wasatch 80; Washington 26; Weber-Morgan 75,1739,13,26
2020-04-07,Oklahoma,USA,2020-04-08 03:00:00 * CTY: Adair 25; Atoka 1; Beaver 1; Beckham 1; Bryan 3; Caddo 6; Canadian 40; Carter 1; Cherokee 16; Choctaw 2; Cleveland 203; Comanche 42; Cotton 4; Craig 4; Creek 47; Custer 5; Delaware 13; Dewey 1; Garfield 5; Garvin 12; Grady 9; Grant 1; Greer 31; Jackson 6; Jefferson 1; Kay 33; Kingfisher 3; Kiowa 1; Latimer 4; Le Flore 1; Lincoln 10; Logan 6; Love 2; Major 1; Marshall 1; Mayes 12; McClain 16; McCurtain 2; McIntosh 2; Muskogee 21; Noble 6; Nowata 10; Oklahoma 303; Okmulgee 11; Osage 34; Ottawa 14; Out-of-State 2; Pawnee 23; Payne 24; Pittsburg 7; Pontotoc 9; Pottawatomie 19; Rogers 17; Seminole 3; Sequoyah 10; Stephens 11; Texas 3; Tillman 1; Tulsa 273; Wagoner 55; Washington 43; Woodward 1,1474,67,409
2020-04-07,Rhode Island,USA,2020-04-08 03:00:00 * CTY: Bristol 30; Kent 125; Newport 56; Providence 715; unknown 223; Washington 80,1229,30,0
2020-04-07,District of Columbia,USA,2020-04-08 03:00:00 * CTY: District of Columbia 1211,1211,22,318
2020-04-07,Idaho,USA,2020-04-08 03:00:00 * CTY: Ada 438; Adams 1; Bannock 5; Bingham 2; Blaine 428; Bonner 3; Bonneville 7; Camas 1; Canyon 114; Caribou 1; Cassia 5; Custer 2; Elmore 14; Fremont 2; Gem 8; Gooding 3; Idaho 3; Jefferson 4; Jerome 18; Kootenai 42; Latah 2; Lincoln 12; Madison 4; Minidoka 3; Nez Perce 17; Owyhee 2; Payette 6; Power 2; Teton 5; Twin Falls 53; Valley 2; Washington 1,1210,15,0
2020-04-07,Oregon,USA,2020-04-08 03:00:00 * CTY: Benton 21; Clackamas 97; Clatsop 5; Columbia 8; Crook 1; Curry 2; Deschutes 44; Douglas 12; Grant 1; Hood River 2; Jackson 39; Josephine 16; Klamath 19; Lane 30; Lincoln 4; Linn 45; Malheur 2; Marion 215; Morrow 2; Multnomah 258; Polk 28; Sherman 1; Tillamook 3; Umatilla 8; Union 3; Wallowa 1; Wasco 7; Washington 282; Yamhill 25,1181,33,0
2020-04-07,Kentucky,USA,2020-04-08 03:00:00 * CTY: Adair 3; Allen 2; Anderson 3; Barren 1; Bath 1; Boone 21; Bourbon 4; Boyd 15; Boyle 7; Bracken 1; Breathitt 1; Breckinridge 2; Bullitt 11; Butler 1; Caldwell 2; Calloway 5; Campbell 13; Carroll 2; Carter 1; Christian 32; Clark 11; Clinton 1; Crittenden 2; Cumberland 1; Daviess 58; Edmonson 5; Fayette 123; Franklin 7; Grant 2; Graves 2; Grayson 2; Greenup 2; Hancock 1; Hardin 9; Harrison 12; Henderson 6; Henry 2; Hopkins 36; Jefferson 319; Jessamine 16; Johnson 1; Kenton 36; Larue 3; Laurel 2; Lawrence 1; Leslie 1; Lewis 2; Logan 4; Lyon 4; Madison 12; Marion 3; Marshall 5; Martin 1; Mason 2; McCracken 13; McCreary 1; McLean 1; Meade 2; Menifee 3; Mercer 4; Montgomery 6; Muhlenberg 27; Nelson 4; Nicholas 1; Ohio 1; Oldham 8; Pendleton 2; Perry 3; Pike 1; Powell 1; Pulaski 13; Rockcastle 4; Russell 1; Scott 14; Shelby 8; Simpson 13; Spencer 2; Taylor 2; Union 2; unknown 152; Warren 21; Washington 2; Wayne 4; Webster 3; Woodford 8,1149,65,306
2020-04-07,Minnesota,USA,2020-04-08 03:00:00 * CTY: Anoka 42; Beltrami 6; Benton 1; Big Stone 1; Blue earth 22; Brown 7; Carlton 13; Carver 10; Cass 3; Chisago 5; Clay 19; Clearwater 2; Cottonwood 5; Crow Wing 9; Dakota 71; Dodge 11; Douglas 1; Faribault 3; Filmore 10; Freeborn 14; Goodhue 12; Hennepin 310; Houston 1; Isanti 4; Itasca 2; Jackson 1; Kandiyohi 2; Koochiching 1; Lac Qui Parle 1; Le Sueur 20; Lincoln 2; Lyon 4; Mahnomen 1; Martin 34; McLeod 1; Meeker 1; Mower 18; Murray 1; Nicollet 4; Olmsted 103; Otter Tail 2; Pipestone 1; Polk 1; Ramsey 101; Redwood 1; Renville 2; Rice 4; Scott 16; Sherburne 10; Sibley 1; Stearns 6; Steele 8; St. Louis 17; Swift 1; Traverse 2; unknown 6; Wabasha 6; Waseca 3; Washington 68; Watonwan 4; Wilkin 2; Winona 16; Wright 12; Yellow Medicine 1,1069,34,549
2020-04-07,Iowa,USA,2020-04-08 03:00:00 * CTY: Adair 1; Allamakee 17; Appanoose 1; Audubon 1; Benton 11; Black Hawk 15; Boone 3; Bremer 2; Buchanan 5; Buena Vista 1; Butler 1; Carroll 1; Cedar 13; Cerro Gordo 12; Chickasaw 1; Clarke 1; Clay 2; Clayton 5; Clinton 17; Crawford 5; Dallas 35; Delaware 1; Des Moines 3; Dickinson 1; Dubuque 28; Fayette 3; Franklin 1; Greene 1; Grundy 1; Guthrie 1; Hamilton 2; Hancock 3; Hardin 1; Harrison 10; Henry 13; Howard 1; Iowa 6; Jackson 4; Jasper 8; Jefferson 3; Johnson 134; Jones 6; Keokuk 2; Kossuth 1; Lee 1; Linn 186; Louisa 20; Lyon 2; Madison 1; Mahaska 4; Marion 2; Marshall 14; Mills 1; Mitchell 2; Monona 6; Montgomery 1; Muscatine 51; O'Brien 3; Page 3; Plymouth 4; Polk 127; Pottawattamie 9; Poweshiek 6; Scott 66; Shelby 6; Sioux 7; Story 6; Tama 42; Taylor 1; Van Buren 6; Wapello 2; Warren 12; Washington 57; Webster 1; Winnebago 1; Winneshiek 4; Woodbury 9; Wright 1,1048,26,89
